3,0.1,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,371.0755476,371.4667021,371.9043409,372.3746211,372.8585545,373.3348341,373.783454,374.1888823,374.5417908,374.8390909,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.42211115,96.45173061,96.48487,96.52048111,96.55712608,96.59319147,96.6271624,96.65786271,96.68458606,96.70709856,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.62211115,36.65173061,36.68487,36.72048111,36.75712608,36.79319147,36.8271624,36.85786271,36.88458606,36.90709856,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,1.577147419,1.939537088,2.344712253,2.779777417,3.227116463,3.667026858,4.081069004,4.454980744,4.780248589,5.054113921,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,337.365263,335.5533147,333.5274389,331.3521131,329.1154179,326.915866,324.8456553,322.9760966,321.3497574,319.9804308,292.9112257,291.348263,289.5363147,287.5104389,285.3351131,283.0984179,280.898866,278.8286553,276.9590966,275.3327574,273.9634308,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,483.6315476,484.0227021,484.4603409,484.9306211,485.4145545,485.8908341,486.339454,486.7448823,487.0977908,487.3950909,1384.045706,1395.551811,1394.131017,1392.54278,1390.837734,1389.084972,1387.3617,1385.740109,1384.275979,1383.002548,1381.930522,1302.746583,1302.485844,1301.065905,1299.478344,1297.773694,1296.020983,1294.297407,1292.675209,1291.210263,1289.935915,1288.862966,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,340.8334104,339.3838518,337.7631512,336.0228905,334.2335344,332.4738928,330.8177243,329.3220774,328.021006,326.9255447
4,0.15,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,371.3233462,372.0967847,373.0432517,374.1051594,375.1864902,376.1840888,377.0239789,377.6782844,378.1578432,378.4938267,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.44087525,96.49944246,96.57111193,96.65152295,96.73340474,96.80894606,96.8725452,96.92209128,96.95840499,96.98384672,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.64087525,36.69944246,36.77111193,36.85152295,36.93340474,37.00894606,37.0725452,37.12209128,37.15840499,37.18384672,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,1.811433129,2.529402817,3.406733561,4.389423674,5.3882963,6.308218439,7.081518808,7.683192546,8.123755723,8.432206681,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,336.1938345,332.6039861,328.2173324,323.303882,318.3095189,313.7099083,309.8434065,306.8350378,304.632222,303.0899672,292.9112257,290.1768345,286.5869861,282.2003324,277.286882,272.2925189,267.6929083,263.8264065,260.8180378,258.615222,257.0729672,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,483.8793462,484.6527847,485.5992517,486.6611594,487.7424902,488.7400888,489.5799789,490.2342844,490.7138432,491.0498267,1384.045706,1394.628181,1391.811771,1388.371584,1384.520041,1380.607009,1377.004997,1373.978385,1371.624322,1369.901065,1368.694794,1302.746583,1301.567466,1298.754154,1295.316501,1291.466151,1287.552543,1283.948396,1280.918793,1278.561644,1276.835706,1275.627343,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,339.8962676,337.0243889,333.515066,329.5843056,325.5888152,321.9091267,318.8159253,316.4092304,314.6469777,313.4131739
5,0.2,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,371.6075986,372.9057455,374.6117109,376.5317007,378.349165,379.8082558,380.8322264,381.4848384,381.8755703,382.1008081,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.46239974,96.56069953,96.68988063,96.83526833,96.97289248,97.08337945,97.16091775,97.21033559,97.23992305,97.25697877,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.66239974,36.76069953,36.88988063,37.03526833,37.17289248,37.28337945,37.36091775,37.41033559,37.43992305,37.45697877,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,2.080800036,3.28799578,4.870475326,6.646105248,8.321667186,9.66314047,10.60260301,11.2005092,11.55817242,11.76424046,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,334.847,328.8110213,320.8986237,312.0204743,303.6426647,296.9352984,292.2379858,289.2484548,287.4601387,286.4297986,292.9112257,288.83,282.7940213,274.8816237,266.0034743,257.6256647,250.9182984,246.2209858,243.2314548,241.4431387,240.4127986,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,484.1635986,485.4617455,487.1677109,489.0877007,490.905165,492.3642558,493.3882264,494.0408384,494.4315703,494.6568081,1384.045706,1393.565599,1388.827767,1382.621335,1375.663175,1369.10283,1363.854554,1360.181212,1357.844293,1356.446709,1355.641607,1302.746583,1300.511523,1295.781039,1289.580302,1282.623171,1276.058547,1270.803141,1267.122829,1264.780622,1263.379557,1262.572341,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,338.8188,333.9900171,327.6600991,320.5575795,313.8553319,308.4894388,304.7315888,302.339964,300.9093112,300.085039
6,0.25,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,371.9333275,373.9343416,376.6961378,379.6730837,382.1358912,383.7644059,384.6876912,385.1659977,385.4022247,385.5161392,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.48706496,96.63858808,96.84772003,97.07314379,97.25963537,97.38295166,97.45286574,97.48908462,97.50697248,97.51559845,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.68706496,36.83858808,37.04772003,37.27314379,37.45963537,37.58295166,37.65286574,37.68908462,37.70697248,37.71559845,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,2.390159599,4.253885165,6.816027084,9.564558463,11.82804355,13.31960674,14.16342594,14.60004677,14.81555552,14.91944837,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,333.3002022,323.9815745,311.1708651,297.4282084,286.1107832,278.6529673,274.4338714,272.2507672,271.1732235,270.6537592,292.9112257,287.2832022,277.9645745,265.1538651,251.4112084,240.0937832,232.6359673,228.4168714,226.2337672,225.1562235,224.6367592,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,484.4893275,486.4903416,489.2521378,492.2290837,494.6918912,496.3204059,497.2436912,497.7219977,497.9582247,498.0721392,1384.045706,1392.34453,1385.026916,1374.978003,1364.212292,1355.357674,1349.528373,1346.232563,1344.527765,1343.686448,1343.280898,1302.746583,1299.29875,1291.995371,1281.955935,1271.187233,1262.319785,1256.476849,1253.171486,1251.461221,1250.617074,1250.210129,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,337.5813618,330.1264597,319.8778922,308.8837669,299.8298267,293.863574,290.4882973,288.741814,287.879779,287.4642076
7,0.3,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,372.3061589,375.2273193,379.3527504,383.4102973,386.201048,387.6814932,388.3599257,388.6498654,388.7700608,388.8192577,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.51529694,96.73649644,97.04888714,97.35613743,97.56746191,97.6795659,97.73093895,97.7528941,97.76199568,97.76572103,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.71529694,36.93649644,37.24888714,37.55613743,37.76746191,37.8795659,37.93093895,37.9528941,37.96199568,37.96572103,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,2.745019594,5.469301027,9.294215361,13.03052391,15.58555462,16.93606574,17.55382185,17.81761337,17.92693088,17.9716689,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,331.5259022,317.9044953,298.7799239,280.0983814,267.3232281,260.5706726,257.481892,256.1629344,255.6163469,255.3926568,292.9112257,285.5089022,271.8874953,252.7629239,234.0813814,221.3062281,214.5536726,211.464892,210.1459344,209.5993469,209.3756568,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,484.8621589,487.7833193,491.9087504,495.9662973,498.757048,500.2374932,500.9159257,501.2058654,501.3260608,501.3752577,1384.045706,1390.943061,1380.242815,1365.243674,1350.619679,1340.635276,1335.363166,1332.952818,1331.9238,1331.497408,1331.322915,1302.746583,1297.907542,1287.231616,1272.244349,1257.606366,1247.597567,1242.307627,1239.887976,1238.854765,1238.426596,1238.25137,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,336.1619218,325.2647963,309.9651392,295.0199053,284.7997827,279.3977383,276.9267139,275.8715478,275.4342778,275.2553257
8,0.35,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,372.73237,376.8310591,382.5838294,387.5171004,390.2496169,391.4097504,391.8458052,392.0020862,392.057135,392.0764068,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.54757099,96.8579367,97.29355466,97.66711756,97.87403236,97.96188133,97.99490078,98.00673487,98.01090334,98.01236267,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.74757099,37.0579367,37.49355466,37.86711756,38.07403236,38.16188133,38.19490078,38.20673487,38.21090334,38.21236267,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,3.151531575,6.977792594,12.30438234,16.8314327,19.32275174,20.3769893,20.7727032,20.91445452,20.96437636,20.98185226,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,329.4933424,310.3620375,283.7290892,261.0938378,248.6372427,243.366055,241.3874855,240.6787289,240.4291197,240.3417403,292.9112257,283.4763424,264.3450375,237.7120892,215.0768378,202.6202427,197.349055,195.3704855,194.6617289,194.4121197,194.3247403,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,485.28837,489.3870591,495.1398294,500.0731004,502.8056169,503.9657504,504.4018052,504.5580862,504.613135,504.6324068,1384.045706,1389.336712,1374.304097,1353.423919,1335.721938,1325.99786,1321.886805,1320.344291,1319.791815,1319.597255,1319.529147,1302.746583,1296.313768,1281.31909,1260.448349,1242.713711,1232.95535,1228.826248,1227.276412,1226.721241,1226.525722,1226.457278,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,334.5358739,319.2308301,297.9244715,279.8162705,269.8509945,265.6340443,264.0511887,263.4841835,263.2844961,263.2145925
