9,0.4,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,373.2189345,378.7898737,386.324433,391.7471348,394.1327553,394.9521974,395.2088733,395.2869096,395.3104182,395.3174807,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.58441519,97.00626433,97.57680501,97.98742915,98.16807588,98.23012663,98.24956294,98.2554721,98.25725225,98.25778704,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.78441519,37.20626433,37.77680501,38.18742915,38.36807588,38.43012663,38.44956294,38.4554721,38.45725225,38.45778704,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,3.616534858,8.820583099,15.78260169,20.73892619,22.90497068,23.64695933,23.87916061,23.9497358,23.97099493,23.97738143,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,327.168326,301.1480852,266.3379927,241.5563706,230.7261483,227.0162051,225.8551987,225.5023228,225.3960271,225.3640947,292.9112257,281.151326,255.1310852,220.3209927,195.5393706,184.7091483,180.9992051,179.8381987,179.4853228,179.3790271,179.3470947,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,485.7749345,491.3458737,498.880433,504.3031348,506.6887553,507.5081974,507.7648733,507.8429096,507.8664182,507.8734807,1384.045706,1387.49826,1367.048959,1339.773426,1320.414505,1311.969904,1309.079403,1308.175072,1307.900232,1307.817445,1307.792575,1302.746583,1294.490599,1274.096255,1246.818722,1227.404049,1218.920518,1216.014614,1215.105245,1214.828854,1214.745597,1214.720586,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,332.6758608,311.8596683,284.0115944,264.1862968,255.522119,252.5541644,251.6253594,251.3430586,251.258022,251.2324761
10,0.45,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,373.773563,381.1410279,390.44962,395.9144986,397.8236746,398.3621667,398.5044604,398.5414025,398.5509491,398.5534133,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.62641342,97.18430118,97.88917722,98.30299512,98.44756397,98.4883403,98.49911522,98.50191259,98.5026355,98.50282209,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.82641342,37.38430118,38.08917722,38.50299512,38.64756397,38.6883403,38.69911522,38.70191259,38.7026355,38.70282209,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,4.147594388,11.03171788,19.60963227,24.58313638,26.30976337,26.79574742,26.92409114,26.95740644,26.96601553,26.96823764,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,324.5130284,290.0924114,247.2028401,222.3353199,213.7021851,211.2722649,210.6305463,210.4639698,210.4209243,210.4098138,292.9112257,278.4960284,244.0754114,201.1858401,176.3183199,167.6851851,165.2552649,164.6135463,164.4469698,164.4039243,164.3928138,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,486.329563,493.6970279,503.00562,508.4704986,510.3796746,510.9181667,511.0604604,511.0974025,511.1069491,511.1094133,1384.045706,1385.397591,1358.344439,1324.76346,1305.360819,1298.63686,1296.745432,1296.246007,1296.116372,1296.082873,1296.074227,1302.746583,1292.408359,1265.429753,1231.822972,1212.342774,1205.580835,1203.677675,1203.175075,1203.044612,1203.010898,1203.002196,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,330.5516228,303.0151293,268.7034724,248.8094563,241.9029485,239.9590123,239.4456374,239.3123763,239.2779399,239.2690514
11,0.5,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,374.4047345,383.9089713,394.8021331,399.9225766,401.3546226,401.6908705,401.7664278,401.7832363,401.7869672,401.7877949,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.67420772,97.39389861,98.21876329,98.60649947,98.71493852,98.74040028,98.74612172,98.74739451,98.74767703,98.7477397,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.87420772,37.59389861,38.41876329,38.80649947,38.91493852,38.94040028,38.94612172,38.94739451,38.94767703,38.9477397,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,4.753029182,13.63252312,23.63790294,28.27764907,29.56800114,29.87051911,29.93847299,29.95358885,29.95694394,29.95768827,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,321.4858544,277.0883854,227.0614871,203.8627567,197.4109965,195.8984067,195.5586373,195.483058,195.4662825,195.4625609,292.9112257,275.4688544,231.0713854,181.0444871,157.8457567,151.3939965,149.8814067,149.5416373,149.466058,149.4492825,149.4455609,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,486.9607345,496.4649713,507.3581331,512.4785766,513.9106226,514.2468705,514.3224278,514.3392363,514.3429672,514.3437949,1384.045706,1383.001589,1348.108357,1308.97462,1290.896333,1285.876619,1284.700277,1284.436065,1284.377294,1284.36425,1284.361356,1302.746583,1290.034414,1255.23613,1216.039476,1197.868228,1192.815259,1191.630649,1191.364555,1191.305364,1191.292226,1191.289312,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,328.1298836,292.6119085,252.59039,234.0314058,228.8699977,227.6599258,227.3881103,227.3276468,227.3142265,227.3112492
12,0.55,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,375.1217155,387.0997594,399.2283976,403.7477491,404.7715298,404.9737944,405.012629,405.020044,405.0214582,405.0217279,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.72849979,97.63551518,98.55393404,98.89615364,98.97367755,98.98899367,98.99193435,98.99249583,98.99260292,98.99262334,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.92849979,37.83551518,38.75393404,39.09615364,39.17367755,39.18899367,39.19193435,39.19249583,39.19260292,39.19262334,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,5.441927336,16.62637179,27.72544951,31.80300316,32.72231318,32.90374606,32.93857377,32.94522336,32.94649165,32.94673351,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,318.0413637,262.1191423,206.6237545,186.2359866,181.6394365,180.7322722,180.5581336,180.5248856,180.5185442,180.5173349,292.9112257,272.0243637,216.1021423,160.6067545,140.2189866,135.6224365,134.7152722,134.5411336,134.5078856,134.5015442,134.5003349,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,487.6777155,499.6557594,511.7843976,516.3037491,517.3275298,517.5297944,517.568629,517.576044,517.5774582,517.5777279,1384.045706,1380.274079,1336.329902,1292.963152,1277.094736,1273.521966,1272.817067,1272.681763,1272.65593,1272.651002,1272.650063,1302.746583,1287.333114,1243.502352,1200.024461,1184.056466,1180.45675,1179.746335,1179.609965,1179.583928,1179.578962,1179.578015,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,325.3742911,280.6365141,236.240204,219.9299897,216.2527497,215.5270182,215.3877074,215.361109,215.3560358,215.3550684
13,0.6,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,375.9345629,390.6970158,403.6070125,407.4079539,408.1140187,408.2322829,408.2517363,408.2549266,408.2554496,408.2555353,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.79005117,97.90791082,98.88549661,99.17331592,99.22678139,99.23573673,99.2372098,99.23745138,99.23749098,99.23749747,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,36.99005117,38.10791082,39.08549661,39.37331592,39.42678139,39.43573673,39.4372098,39.43745138,39.43749098,39.43749747,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,6.22414291,19.99508802,31.76188331,35.17713724,35.80909499,35.91487101,35.93226815,35.9351212,35.93558886,35.93566551,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,314.1302859,245.2755614,186.4415858,169.3653164,166.2055277,165.6766476,165.5896619,165.5753967,165.5730584,165.5726751,292.9112257,268.1132859,199.2585614,140.4245858,123.3483164,120.1885277,119.6596476,119.5726619,119.5583967,119.5560584,119.5556751,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,488.4905629,503.2530158,516.1630125,519.9639539,520.6700187,520.7882829,520.8077363,520.8109266,520.8114496,520.8115353,1384.045706,1377.175849,1323.083577,1277.159598,1263.88427,1261.430546,1261.019931,1260.952398,1260.941323,1260.939508,1260.93921,1302.746583,1284.265803,1230.299883,1184.210289,1170.837092,1168.362727,1167.948578,1167.880463,1167.869292,1167.867461,1167.867161,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,322.2454288,267.1616494,220.0944691,206.4334537,203.9056227,203.4825186,203.4129301,203.4015179,203.3996472,203.3993406
14,0.65,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,376.8541053,394.660778,407.8609353,410.9368066,411.4105864,411.4782051,411.4877477,411.4890923,411.4892817,411.4893084,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.85968183,98.20805943,99.20761711,99.44053182,99.47640793,99.48152822,99.48225082,99.48235264,99.48236698,99.482369,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.05968183,38.40805943,39.40761711,39.64053182,39.67640793,39.68152822,39.68225082,39.68235264,39.68236698,39.682369,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,7.110269359,23.69826325,35.67868183,38.43162219,38.85435949,38.91466492,38.92317493,38.92437398,38.92454289,38.92456668,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,309.6996537,226.7596855,166.8575935,153.0928919,150.9792054,150.6776783,150.6351282,150.629133,150.6282885,150.6281695,292.9112257,263.6826537,180.7426855,120.8405935,107.0758919,104.9622054,104.6606783,104.6181282,104.612133,104.6112885,104.6111695,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,489.4101053,507.216778,520.4169353,523.4928066,523.9665864,524.0342051,524.0437477,524.0450923,524.0452817,524.0453084,1384.045706,1373.664759,1308.531464,1261.829529,1251.140698,1249.500792,1249.266883,1249.233876,1249.229225,1249.22857,1249.228478,1302.746583,1280.790928,1215.787331,1168.865215,1158.086369,1156.431296,1156.195194,1156.161877,1156.157182,1156.156521,1156.156428,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,318.7009231,252.3489488,204.4272753,193.4155141,191.7245649,191.4833432,191.4493032,191.444507,191.4438314,191.4437362
