15,0.7,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,377.8918965,398.9300373,411.9547075,414.3686992,414.6798763,414.71784,414.7224398,414.7229967,414.7230641,414.7230722,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,96.93826666,98.53134125,99.5176105,99.70040558,99.7239689,99.72684363,99.72719194,99.72723411,99.72723922,99.72723983,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.13826666,38.73134125,39.7176105,39.90040558,39.9239689,39.92684363,39.92719194,39.92723411,39.92723922,39.92723983,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,8.111583647,27.67616929,39.44568642,41.59822668,41.87504504,41.9088067,41.91289722,41.91339242,41.91345237,41.91345962,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,304.6930824,206.8701556,148.0225708,137.2598697,135.8757779,135.7069696,135.686517,135.684041,135.6837413,135.683705,292.9112257,258.6760824,160.8531556,102.0055708,91.24286971,89.85877792,89.68996962,89.66951702,89.667041,89.66674128,89.666705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,490.4478965,511.4860373,524.5107075,526.9246992,527.2358763,527.27384,527.2784398,527.2789967,527.2790641,527.2790722,1384.045706,1369.695979,1292.911193,1247.088278,1238.739569,1237.666654,1237.53581,1237.519957,1237.518038,1237.517805,1237.517777,1302.746583,1276.864255,1200.198989,1154.107191,1145.679825,1144.596115,1144.463943,1144.447929,1144.44599,1144.445756,1144.445727,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,314.695666,236.4373249,189.3592572,180.7490964,179.641823,179.5067763,179.4904142,179.4884334,179.4881936,179.4881646
16,0.75,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,379.0601368,403.4288015,415.8836157,417.7325019,417.9334033,417.9543959,417.9565804,417.9568076,417.9568312,417.9568337,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,97.02672951,98.87200191,99.81511986,99.95512337,99.97033626,99.97192589,99.9720913,99.97210851,99.9721103,99.97211049,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.22672951,39.07200191,40.01511986,40.15512337,40.17033626,40.17192589,40.1720913,40.17210851,40.1721103,40.17211049,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,9.239954962,31.85595925,43.06054196,44.70337919,44.88157244,44.90018866,44.90212579,44.90232728,44.90234824,44.90235042,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,299.0512259,185.9712061,129.9482934,121.7341074,120.8431411,120.75006,120.7403744,120.7393669,120.7392622,120.7392513,292.9112257,253.0342259,139.9542061,83.93129343,75.71710736,74.82614112,74.73306005,74.72337438,74.72236695,74.72226216,74.72225127,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,491.6161368,515.9848015,528.4396157,530.2885019,530.4894033,530.5103959,530.5125804,530.5128076,530.5128312,530.5128337,1384.045706,1365.222363,1276.511008,1232.942909,1226.577609,1225.887544,1225.815456,1225.807955,1225.807175,1225.807093,1225.807085,1302.746583,1272.439233,1183.82049,1139.945278,1133.513933,1132.816373,1132.743497,1132.735914,1132.735126,1132.735044,1132.735035,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,310.1821808,219.7181654,174.8998354,168.3284866,167.6157136,167.5412487,167.5335002,167.5326942,167.5326104,167.5326017
17,0.8,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,380.3715542,408.074459,419.6614391,421.0501222,421.178011,421.1894699,421.1904941,421.1905856,421.1905938,421.1905946,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,97.12603419,99.2237858,100.1011886,100.2063441,100.2160282,100.2168959,100.2169735,100.2169804,100.216981,100.2169811,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.32603419,39.4237858,40.3011886,40.40634408,40.41602822,40.41689593,40.41697348,40.41698041,40.41698103,40.41698109,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,10.507712,36.15984523,46.53723368,47.76700896,47.8801132,47.89024619,47.89115184,47.89123277,47.89124,47.89124065,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,292.7124408,164.4517765,112.5648351,106.4159588,105.8504376,105.7997726,105.7952443,105.7948397,105.7948035,105.7948003,292.9112257,246.6954408,118.4347765,66.54783507,60.39895876,59.83343758,59.78277262,59.77824434,59.7778397,59.77780355,59.77780032,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,492.9275542,520.630459,532.2174391,533.6061222,533.734011,533.7454699,533.7464941,533.7465856,533.7465938,533.7465946,1384.045706,1360.194995,1259.637235,1219.337274,1214.577081,1214.139449,1214.100243,1214.096738,1214.096425,1214.096397,1214.096395,1302.746583,1267.46751,1166.95673,1126.32458,1121.510635,1121.067902,1121.028238,1121.024692,1121.024376,1121.024347,1121.024345,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,305.1111528,202.5026218,160.9930688,156.0739677,155.6215508,155.5810188,155.5773962,155.5770725,155.5770436,155.577041
18,0.85,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,381.839242,412.7865715,423.3105174,424.3372036,424.4176556,424.4238409,424.4243158,424.4243522,424.424355,424.4243552,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,97.23717216,99.58060187,100.3775084,100.4552523,100.4613444,100.4618127,100.4618487,100.4618515,100.4618517,100.4618517,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.43717216,39.78060187,40.57750836,40.65525228,40.66134437,40.66181274,40.66184869,40.66185145,40.66185166,40.66185168,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,11.92746351,40.51339322,49.89701372,50.80327656,50.87422315,50.87967725,50.88009595,50.88012809,50.88013055,50.88013074,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,285.6136834,142.6840369,95.76593514,91.234621,90.87988805,90.85261756,90.85052406,90.85036336,90.85035103,90.85035008,292.9112257,239.5966834,96.66703693,49.74893514,45.217621,44.86288805,44.83561756,44.83352406,44.83336336,44.83335103,44.83335008,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,494.395242,525.3425715,535.8665174,536.8932036,536.9736556,536.9798409,536.9803158,536.9803522,536.980355,536.9803552,1384.045706,1354.563925,1242.581608,1206.187453,1202.682825,1202.408544,1202.387458,1202.38584,1202.385716,1202.385706,1202.385705,1302.746583,1261.899642,1149.899355,1113.16178,1109.614473,1109.336778,1109.31543,1109.313792,1109.313666,1109.313656,1109.313655,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,299.4321469,185.0884301,147.5539489,143.9288976,143.6451112,143.6232948,143.62162,143.6214914,143.6214816,143.6214808
19,0.9,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,383.4764468,417.4942584,426.855178,427.6044761,427.6545763,427.6578825,427.6581005,427.6581149,427.6581158,427.6581159,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,97.36114648,99.93708282,100.6459213,100.7026605,100.7064542,100.7067046,100.7067211,100.7067222,100.7067223,100.7067223,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.56114648,40.13708282,40.84592127,40.9026605,40.90645424,40.9067046,40.9067211,40.90672219,40.90672227,40.90672227,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,13.51186795,44.85221499,53.1625168,53.82185436,53.86590854,53.8688156,53.86900727,53.86901991,53.86902074,53.8690208,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,277.6916612,120.9899284,79.43841996,76.14173219,75.9214613,75.90692601,75.90596764,75.90590446,75.90590029,75.90590002,292.9112257,231.6746612,74.97292836,33.42141996,30.12473219,29.9044613,29.88992601,29.88896764,29.88890446,29.88890029,29.88890002,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,496.0324468,530.0502584,539.411178,540.1604761,540.2105763,540.2138825,540.2141005,540.2141149,540.2141158,540.2141159,1384.045706,1348.279108,1225.595187,1193.404598,1190.857208,1190.687038,1190.675809,1190.675068,1190.675019,1190.675016,1190.675016,1302.746583,1255.685998,1132.900549,1100.368181,1097.78757,1097.615147,1097.603769,1097.603019,1097.602969,1097.602966,1097.602966,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,293.0945292,167.7331434,134.4919368,131.8545866,131.6783698,131.6667416,131.6659749,131.6659244,131.665921,131.6659208
20,0.95,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,385.2963043,422.1409749,430.3180865,430.8590938,430.8900194,430.8917714,430.8918706,430.8918762,430.8918765,430.8918765,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,97.49895185,100.2889469,100.9081437,100.9491104,100.9514522,100.9515849,100.9515924,100.9515928,100.9515929,100.9515929,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.69895185,40.4889469,41.10814366,41.14911045,41.15145223,41.15158489,41.15159241,41.15159283,41.15159286,41.15159286,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,15.27335059,49.12603277,56.35456998,56.82916691,56.85628253,56.85781865,56.85790563,56.85791055,56.85791083,56.85791085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,268.8842482,99.62083979,63.47815431,61.10516966,60.96959159,60.961911,60.9614761,60.96145148,60.96145008,60.96145,292.9112257,222.8672482,53.60383979,17.46115431,15.08816966,14.95259159,14.944911,14.9444761,14.94445148,14.94445008,14.94445,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,497.8523043,534.6969749,542.8740865,543.4150938,543.4460194,543.4477714,543.4478706,543.4478762,543.4478765,543.4478765,1384.045706,1341.291553,1208.872815,1180.907241,1179.075263,1178.970611,1178.964682,1178.964347,1178.964328,1178.964327,1178.964327,1302.746583,1248.777873,1116.157142,1087.862191,1086.00477,1085.898649,1085.892637,1085.892297,1085.892278,1085.892277,1085.892277,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,286.0485988,150.6378726,121.7237243,119.8253366,119.7168741,119.7107296,119.7103817,119.710362,119.7103609,119.7103609
21,1,12,0,0,1,1,0.300000012,0,0,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,466.988,358.00648,387.3115247,426.6863741,433.7186355,434.1057267,434.1246688,434.1255901,434.1256349,434.125637,434.1256371,434.1256372,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,64.45995,0,0,0,0,0,0,0,0,0,0,0,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,22.441,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,442.8,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,393.476,137,137,137,137,137,137,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.43248,97.65155072,100.6331389,101.165644,101.1949558,101.1963901,101.1964599,101.1964633,101.1964634,101.1964634,101.1964634,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,0,0,0,0,0,0,0,0,0,0,0,35.63248,37.85155072,40.83313891,41.36564399,41.39495576,41.39639012,41.39645988,41.39646327,41.39646344,41.39646345,41.39646345,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,7.486,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,5.082,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,89.512,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,18.3103928,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,125.8513728,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,126.704,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,98.18898002,1.264554878,17.22376889,53.29996461,59.49084038,59.82939329,59.84595426,59.84675973,59.84679889,59.84680079,59.84680089,59.84680089,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,338.9282257,259.1321568,78.7511809,47.79680251,46.10403798,46.02123313,46.01720582,46.01701001,46.01700049,46.01700002,46.017,292.9112257,213.1151568,32.7341809,1.779802513,0.087037983,0.004233129,0.000205825,1.00E-05,4.87E-07,2.37E-08,1.15E-09,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,43.10705,470.56248,499.8675247,539.2423741,546.2746355,546.6617267,546.6806688,546.6815901,546.6816349,546.681637,546.6816371,546.6816372,1384.045706,1333.554682,1192.548555,1168.626438,1167.320765,1167.256902,1167.253796,1167.253645,1167.253638,1167.253637,1167.253637,1302.746583,1241.128799,1099.805607,1075.57461,1074.24971,1074.1849,1074.181748,1074.181595,1074.181588,1074.181587,1074.181587,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,63.006,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,300.5003728,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,240.209,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,153.3,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,108.57,342.0837806,278.2469257,133.9421455,109.1786429,107.8244313,107.7581874,107.7549656,107.7548089,107.7548013,107.7548009,107.7548009
