9;0.4;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;30.81726812;32.8260816;35.54290058;37.49818554;38.35836768;38.65383209;38.74638095;38.77451826;38.78299471;38.7855412;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.84387171;30.99267271;31.19391856;31.33875448;31.40247168;31.42435793;31.4312134;31.43329765;31.43392553;31.43411416;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.11287171;16.26167271;16.46291856;16.60775448;16.67147168;16.69335793;16.7002134;16.70229765;16.70292553;16.70311416;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;1.486456154;3.366285363;5.881136359;7.671481706;8.453909833;8.721934236;8.805811003;8.831304485;8.838983803;8.84129076;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;117.5917193;108.1925734;95.61831863;86.66659203;82.75445145;81.41432945;80.99494563;80.86747822;80.82908163;80.81754684;105.8066821;101.5587193;92.15957342;79.58531863;70.63359203;66.72145145;65.38132945;64.96194563;64.83447822;64.79608163;64.78454684;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;217.5237681;219.5325816;222.2494006;224.2046855;225.0648677;225.3603321;225.452881;225.4810183;225.4894947;225.4920412;500.5690975;497.8006229;490.4102905;480.5528547;473.556413;470.5044546;469.459797;469.132962;469.0336319;469.0037118;468.9947235;497.6086192;494.3198408;486.9493251;477.0911671;470.0746218;467.0086265;465.9584152;465.6297636;465.5298739;465.4997845;465.4907453;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;123.7481755;116.2288588;106.169455;99.00807373;95.87836128;94.80626369;94.47075663;94.3687827;94.33806543;94.3288376
10;0.45;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;31.01726918;33.67388967;37.03037519;39.00085279;39.68923858;39.88340031;39.93470644;39.94802646;39.95146866;39.95235714;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.85868661;31.05547331;31.30410187;31.45006317;31.50105471;31.51543706;31.51923751;31.52022418;31.52047916;31.52054497;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.12768661;16.32447331;16.57310187;16.71906317;16.77005471;16.78443706;16.78823751;16.78922418;16.78947916;16.78954497;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;1.678287815;4.1650012;7.263553186;9.060104231;9.683804032;9.859353327;9.905714213;9.91774851;9.920858325;9.921661004;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;116.632561;104.1989943;88.7062346;79.7234795;76.60498055;75.72723408;75.49542966;75.43525817;75.4197091;75.4156957;105.8066821;100.599561;88.1659943;72.6732346;63.6904795;60.57198055;59.69423408;59.46242966;59.40225817;59.3867091;59.3826957;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;217.7237692;220.3803897;223.7368752;225.7073528;226.3957386;226.5899003;226.6412064;226.6545265;226.6579687;226.6588571;500.5690975;497.0414657;487.2645194;475.1282453;468.1159678;465.6858546;465.0022699;464.8217716;464.7749201;464.7628132;464.7596883;497.6086192;493.567329;483.8172624;471.6716832;464.6314405;462.1876329;461.4998181;461.318175;461.2710244;461.2588402;461.2556953;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;122.9808489;113.0339955;100.6397878;93.45358373;90.95878458;90.25658741;90.07114387;90.02300668;90.01056742;90.00735671
11;0.5;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;31.24487261;34.67198722;38.59981317;40.44608277;40.96242776;41.08366649;41.11090969;41.11697022;41.11831543;41.11861387;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.87554612;31.12940646;31.42035653;31.55711724;31.59536502;31.60434567;31.60636368;31.60681261;31.60691225;31.60693436;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.14454612;16.39840646;16.68935653;16.82611724;16.86436502;16.87334567;16.87536368;16.87581261;16.87591225;16.87593436;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;1.896985636;5.104475513;8.718662846;10.39465236;10.86075902;10.97003589;10.99458249;11.00004271;11.00125465;11.00152352;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;115.5390719;99.5016228;81.4306864;73.05073894;70.72020571;70.17382136;70.05108835;70.02378726;70.01772756;70.01638322;105.8066821;99.50607195;83.4686228;65.3976864;57.01773894;54.68720571;54.14082136;54.01808835;53.99078726;53.98472756;53.98338322;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;217.9513726;221.3784872;225.3063132;227.1525828;227.6689278;227.7901665;227.8174097;227.8234702;227.8248154;227.8251139;500.5690975;496.17558;483.5652455;469.422135;462.8884572;461.0742689;460.6491233;460.5536335;460.5323929;460.5276785;460.5266325;497.6086192;492.7093973;480.1332984;465.9674994;459.4003021;457.5741233;457.1459965;457.0498281;457.0284362;457.023688;457.0226347;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;122.1060576;109.2760983;94.81934925;88.1153913;86.25096473;85.81385725;85.71567084;85.69382997;85.68898221;85.68790673
12;0.55;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;31.5034201;35.82255634;40.19583823;41.82536035;42.19449704;42.26742587;42.28142814;42.28410167;42.2846116;42.28470885;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.89469779;31.2146338;31.53858061;31.65928595;31.68662941;31.69203155;31.69306875;31.69326679;31.69330456;31.69331177;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.16369779;16.4836338;16.80758061;16.92828595;16.95562941;16.96103155;16.96206875;16.96226679;16.96230456;16.96231177;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;2.145832459;6.185926707;10.19518441;11.66809628;12.0001735;12.06571148;12.0782921;12.08069409;12.08115223;12.08123959;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;114.2948379;94.09436691;74.04807871;66.68351943;65.0231334;64.69544349;64.6325404;64.62053042;64.61823974;64.61780292;105.8066821;98.26183785;78.06136691;58.01507871;50.65051943;48.9901334;48.66244349;48.5995404;48.58753042;48.58523974;48.58480292;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;218.2099201;222.5290563;226.9023382;228.5318604;228.900997;228.9739259;228.9879281;228.9906017;228.9911116;228.9912088;500.5690975;495.1898934;479.3085587;463.6355524;457.9005152;456.6092659;456.3545048;456.305604;456.2962676;456.2944868;456.2941472;497.6086192;491.7331617;475.892721;460.1796373;454.4086952;453.1077299;452.8509801;452.8016948;452.7922849;452.7904901;452.7901479;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;121.1106703;104.9502936;88.91326311;83.02161572;81.69330689;81.43115497;81.3808325;81.37122452;81.36939197;81.36904251
13;0.6;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;31.79653839;37.11968995;41.77467667;43.14515454;43.39973335;43.44237464;43.44938876;43.45053906;43.45072761;43.45075852;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.91641025;31.31071777;31.65553161;31.75704848;31.77590617;31.77906479;31.77958435;31.77966956;31.77968353;31.77968582;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.18541025;16.57971777;16.92453161;17.02604848;17.04490617;17.04806479;17.04858435;17.04866956;17.04868353;17.04868582;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;2.428387811;7.402789209;11.65324279;12.88691584;13.11519441;13.15340328;13.15968756;13.16071815;13.16088708;13.16091477;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;112.8820611;88.01005449;66.75778689;60.58942172;59.44802894;59.25698454;59.22556318;59.22041023;59.21956558;59.21942714;105.8066821;96.84906111;71.97705449;50.72478689;44.55642172;43.41502894;43.22398454;43.19256318;43.18741023;43.18656558;43.18642714;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;218.5030384;223.8261899;228.4811767;229.8516545;230.1062333;230.1488746;230.1558888;230.1570391;230.1572276;230.1572585;500.5690975;494.070235;474.5213799;457.924099;453.1262117;452.2393977;452.0909946;452.0665874;452.0625848;452.0619287;452.0618211;497.6086192;490.6246528;471.1213551;454.4643549;449.6311796;448.7369231;448.5872462;448.5626287;448.5585915;448.5579298;448.5578213;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;119.9804489;100.0828437;83.08102968;78.14633757;77.23322334;77.08038783;77.05525073;77.05112838;77.05045266;77.0503419
14;0.65;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;32.12813241;38.54897595;43.30855031;44.4175869;44.58841202;44.61279244;44.61623311;44.6167179;44.6167862;44.61679581;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.94097277;31.41659081;31.76915187;31.85130273;31.86395645;31.8657624;31.86601727;31.86605318;31.86605824;31.86605895;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.20997277;16.68559081;17.03815187;17.12030273;17.13295645;17.1347624;17.13501727;17.13505318;17.13505824;17.13505895;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;2.748478307;8.740466463;13.06808599;14.06251522;14.21521825;14.23700204;14.24007607;14.24050919;14.24057021;14.2405788;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;111.2816087;81.32166832;59.68357101;54.71142491;53.94790979;53.83899082;53.82362071;53.82145508;53.82115002;53.82110705;105.8066821;95.24860866;65.28866832;43.65057101;38.67842491;37.91490979;37.80599082;37.79062071;37.78845508;37.78815002;37.78810705;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;218.8346324;225.2554759;230.0150503;231.1240869;231.294912;231.3192924;231.3227331;231.3232179;231.3232862;231.3232958;500.5690975;492.8013765;469.2622797;452.3837568;448.5206473;447.9279573;447.8434187;447.8314893;447.8298085;447.8295717;447.8295383;497.6086192;489.3688533;465.8765192;448.9186025;445.0230365;444.4248781;444.3395489;444.3275076;444.325811;444.325572;444.3255384;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;118.700087;94.73213478;77.421657;73.44394014;72.83312804;72.74599287;72.73369677;72.73196428;72.73172022;72.73168585
