15;0.7;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;32.5023687;40.08841339;44.78467529;45.65505847;45.76725526;45.78094329;45.78260178;45.78280256;45.78282686;45.7828298;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.96869398;31.53062321;31.87849447;31.94296729;31.95127817;31.9522921;31.95241495;31.95242982;31.95243162;31.95243184;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.23769398;16.79962321;17.14749447;17.21196729;17.22027817;17.2212921;17.22141495;17.22142982;17.22143162;17.22143184;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;3.110177461;10.17738319;14.42881997;15.20637003;15.30636358;15.31855911;15.32003671;15.32021559;15.32023724;15.32023986;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;109.4731129;74.13708479;52.87990122;48.99215096;48.49218323;48.43120555;48.42381758;48.42292318;48.42281491;48.4228018;105.8066821;93.44011291;58.10408479;36.84690122;32.95915096;32.45918323;32.39820555;32.39081758;32.38992318;32.38981491;32.3898018;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;219.2088687;226.7949134;231.4911753;232.3615585;232.4737553;232.4874433;232.4891018;232.4893026;232.4893269;232.4893298;500.5690975;491.3671171;463.6171336;447.056212;444.0388449;443.651074;443.6037843;443.5980548;443.5973612;443.5972772;443.5972671;497.6086192;487.9497779;460.2428848;443.5850092;440.5392819;440.1476186;440.0998503;440.0940628;440.0933622;440.0932774;440.0932671;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;117.2532904;88.98446798;71.97872119;68.86852099;68.46854681;68.41976467;68.41385429;68.41313877;68.41305215;68.41304167
16;0.75;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;32.92364683;41.71059906;46.20135349;46.86797918;46.940415;46.94798398;46.94877159;46.94885352;46.94886204;46.94886292;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;30.99989976;31.65078512;31.98343359;32.03281327;32.03817889;32.03873955;32.0387979;32.03880396;32.0388046;32.03880466;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.26889976;16.91978512;17.25243359;17.30181327;17.30717889;17.30773955;17.3077979;17.30780396;17.3078046;17.30780466;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;3.517772713;11.68722532;15.73459399;16.32802689;16.39239464;16.39911927;16.39981901;16.39989179;16.39989936;16.39990015;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;107.4351367;66.58787428;46.3510312;43.38386675;43.06202801;43.02840485;43.02490615;43.02454224;43.02450439;43.02450046;105.8066821;91.40213668;50.55487428;30.3180312;27.35086675;27.02902801;26.99540485;26.99190615;26.99154224;26.99150439;26.99150046;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;219.6301468;228.4170991;232.9078535;233.5744792;233.646915;233.654484;233.6552716;233.6553535;233.655362;233.6553629;500.5690975;489.750419;457.6901088;441.9440201;439.6434814;439.3940785;439.3680243;439.3653132;439.3650312;439.3650019;439.3649988;497.6086192;486.3506027;454.3236783;438.4668524;436.1425005;435.8903951;435.8640573;435.8613166;435.8610316;435.8610019;435.8609988;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;115.6229094;82.9450996;66.75562519;64.38189364;64.12442265;64.09752412;64.09472516;64.09443404;64.09440376;64.09440061
17;0.8;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;33.39655669;43.38574361;47.56355431;48.06424823;48.1103588;48.11449034;48.11485961;48.11489261;48.11489555;48.11489582;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;31.03493013;31.7748699;32.08433736;32.12142579;32.12484139;32.12514743;32.12517479;32.12517723;32.12517745;32.12517747;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.30393013;17.0438699;17.35333736;17.39042579;17.39384139;17.39414743;17.39417479;17.39417723;17.39417745;17.39417747;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;3.975717491;13.24189395;16.99045988;17.43468472;17.47554073;17.47920101;17.47952816;17.47955739;17.47956;17.47956023;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;105.1454128;58.81453121;40.07170186;37.8505777;37.64629765;37.62799623;37.62636051;37.62621434;37.62620128;37.62620011;105.8066821;89.11241283;42.78153121;24.03870186;21.8175777;21.61329765;21.59499623;21.59336051;21.59321434;21.59320128;21.59320011;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;220.1030567;230.0922436;234.2700543;234.7707482;234.8168588;234.8209903;234.8213596;234.8213926;234.8213956;234.8213958;500.5690975;487.933605;451.5919103;437.0268916;435.3064614;435.1482919;435.134122;435.1328556;435.1327424;435.1327323;435.1327314;497.6086192;484.553854;448.2290886;433.5442927;431.8044818;431.6444734;431.6301383;431.628857;431.6287425;431.6287323;431.6287314;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;113.7911303;76.72642516;61.73216174;59.95526242;59.79183838;59.77719724;59.77588866;59.77577173;59.77576128;59.77576035
18;0.85;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;33.92581985;45.08484233;48.87933355;49.24950612;49.27851311;49.28074323;49.28091443;49.28092757;49.28092858;49.28092866;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;31.0741348;31.90072906;32.18180249;32.20922268;32.21137134;32.21153654;32.21154922;32.21155019;32.21155027;32.21155027;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.3431348;17.16972906;17.45080249;17.47822268;17.48037134;17.48053654;17.48054922;17.48055019;17.48055027;17.48055027;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;4.488566377;14.81450171;18.20409441;18.53145866;18.5570863;18.55905645;18.5592077;18.55921931;18.5592202;18.55922027;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;102.5811684;50.95149251;34.0035293;32.36670806;32.23856986;32.2287191;32.22796287;32.22790483;32.22790037;32.22790003;105.8066821;86.54816844;34.91849251;17.9705293;16.33370806;16.20556986;16.1957191;16.19496287;16.19490483;16.19490037;16.19490003;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;220.6323198;231.7913423;235.5858335;235.9560061;235.9850131;235.9872432;235.9874144;235.9874276;235.9874286;235.9874287;500.5690975;485.8986237;445.4279703;432.2744983;431.0078496;430.9087184;430.9010978;430.9005128;430.9004679;430.9004644;430.9004641;497.6086192;482.5416632;442.0645169;428.7872198;427.505183;427.4048211;427.3971057;427.3965134;427.3964679;427.3964644;427.3964641;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;111.7397348;70.43599423;56.87762371;55.56816672;55.46565616;55.45777555;55.45717057;55.45712413;55.45712057;55.4571203
19;0.9;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;34.51621304;46.78233766;50.15746328;50.42762175;50.4456853;50.44687734;50.44695593;50.44696111;50.44696145;50.44696148;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;31.11786763;32.02646946;32.27647876;32.2964905;32.29782854;32.29791684;32.29792266;32.29792305;32.29792307;32.29792307;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.38686763;17.29546946;17.54547876;17.5654905;17.56682854;17.56691684;17.56692266;17.56692305;17.56692307;17.56692307;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;5.060891924;16.38179001;19.3836738;19.62184262;19.63775607;19.63880617;19.6388754;19.63887997;19.63888027;19.63888029;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;99.71954074;43.11505114;28.10563241;26.91478834;26.83522112;26.82997062;26.82962443;26.82960161;26.82960011;26.82960001;105.8066821;83.68654074;27.08205114;12.07263241;10.88178834;10.80222112;10.79697062;10.79662443;10.79660161;10.79660011;10.79660001;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;221.222713;233.4888377;236.8639633;237.1341218;237.1521853;237.1533773;237.1534559;237.1534611;237.1534615;237.1534615;500.5690975;483.6273892;439.2890243;427.6547311;426.7340456;426.6725419;426.6684834;426.6682158;426.6681982;426.668197;426.6681969;497.6086192;480.2960939;435.9211042;424.1635786;423.230915;423.1685993;423.1644872;423.1642161;423.1641982;423.164197;423.1641969;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;109.4504327;64.16684115;52.15930621;51.20663096;51.14297719;51.13877679;51.13849984;51.13848158;51.13848037;51.1384803
20;0.95;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;35.17247309;48.45784185;51.40611623;51.60117462;51.6123247;51.61295638;51.61299215;51.61299417;51.61299429;51.6129943;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;31.16647949;32.15058088;32.36897157;32.38342034;32.38424627;32.38429307;32.38429571;32.38429586;32.38429587;32.38429587;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.43547949;17.41958088;17.63797157;17.65242034;17.65324627;17.65329307;17.65329571;17.65329586;17.65329587;17.65329587;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;5.697182434;17.92559728;20.5367213;20.7081573;20.71795212;20.718507;20.71853842;20.7185402;20.7185403;20.71854031;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;96.53808824;35.39601492;22.34039501;21.48321505;21.43424094;21.43146653;21.43130943;21.43130053;21.43130003;21.4313;105.8066821;80.50508824;19.36301492;6.307395008;5.450215048;5.401240941;5.398466525;5.398309429;5.398300534;5.39830003;5.398300002;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;221.8789731;235.1643419;238.1126162;238.3076746;238.3188247;238.3194564;238.3194921;238.3194942;238.3194943;238.3194943;500.5690975;481.1021968;433.2454922;423.1381467;422.4760251;422.4382011;422.4360584;422.435937;422.4359302;422.4359298;422.4359298;497.6086192;477.7995437;429.8699867;419.6438815;418.9725863;418.9342329;418.9320602;418.9319371;418.9319302;418.9319298;418.9319298;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;106.9052707;57.9916122;47.54711631;46.86137234;46.82219306;46.81997353;46.81984785;46.81984073;46.81984033;46.81984031
21;1;12;0;0;1;1;0.300000012;0;0;0;0;0;0;0;0;0;0;0;0;0;29.33778;35.89918308;50.09680825;52.63228486;52.7718485;52.77867797;52.77901014;52.77902629;52.77902707;52.77902711;52.77902711;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;34.867;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;2.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;46.493;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;3.504;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;95.433;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;98.937;30.73428;31.22030986;32.2719858;32.45979888;32.47013693;32.47064281;32.47066742;32.47066861;32.47066867;32.47066867;32.47066868;0;0;0;0;0;0;0;0;0;0;0;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;14.731;16.00328;16.48930986;17.5409858;17.72879888;17.73913693;17.73964281;17.73966742;17.73966861;17.73966867;17.73966867;17.73966868;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;3.4105;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;2.501;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;180.795;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;10.48020357;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;61.40665812;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;62.837;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;48.32945455;0.636863595;6.401721116;19.43332331;21.6696187;21.79191227;21.7978945;21.79818545;21.7981996;21.79820029;21.79820032;21.79820032;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;0.069;121.8396821;93.01539488;27.85738489;16.6759081;16.06444024;16.03452911;16.03307435;16.03300361;16.03300018;16.03300001;16.033;105.8066821;76.98239488;11.82438489;0.642908097;0.031440243;0.00152911;7.43E-05;3.61E-06;1.76E-07;8.55E-09;4.16E-10;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;125.1221355;216.04428;222.6056831;236.8033083;239.3387849;239.4783485;239.485178;239.4855101;239.4855263;239.4855271;239.4855271;239.4855271;500.5690975;478.3062134;427.3458286;418.6998284;418.2279242;418.2048425;418.2037199;418.2036654;418.2036627;418.2036626;418.2036626;497.6086192;475.0352194;423.9604876;415.2031193;414.724283;414.70086;414.6997208;414.6996654;414.6996627;414.6996626;414.6996626;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;23.585;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;134.3747936;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;95.391;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;65.101;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;21.276;127.1465457;104.087116;51.9607082;43.0155268;42.52635252;42.50242361;42.5012598;42.50120321;42.50120046;42.50120033;42.50120032
